"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"134",2.00906e+11,2009,6,1,"",0,"",74,"Georgia",7,"Central Asia","Zugdidi","Ingiri",42.497582,41.811052,1,0,"The attack took place near Ingiri, Zugdidi.","06/01/2009: On Monday night at 0330, near Ingiri, Zugdidi, Georgia, a timed improvised explosive device using trinitrotoluene exploded on the Khobi-Zugdidi section of the railway, destroying several meters of the railway but causing no injuries. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","","The Khobi-Zugdidi section of the railway",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A timed improvised explosive device using trinitrotoluene was detonated in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack destroyed several meters of the railway.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""One Railway Damaged in IED Attack near Ingiri, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, November 18, 2009.","Yahoo News, ""Georgia Official Calls Rail Blast a Terror Attack,"" http://uk.news.yahoo.com/22/20090602/tpl-uk-georgia-rail-blast-9562ed3.html (June 2, 2009).","BBC Monitoring Trans Caucasus Unit, ""Georgian Railways Chief Calls Blast ""Sabotage,"" LexisNexis Academic, BBC Monitoring Trans Caucasus Unit, June 2, 2009.","ISVG",-9,-9,0,-9,""
"135",2.00906e+11,2009,6,10,"",1,"6/11/2009",74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Zugdidi",42.502066,41.861007,1,0,"The attacks took place in Zugdidi.","06/10/2009: On Wednesday, between 06/10/2009 and 06/11/2009, in Zugdidi, Samegrelo-Zemo Svanet'i, Georgia, the first of three improvised explosive devices (IED) was detonated on an empty passenger train at the Zugdidi train station. The explosion injured an engineer and damaged the train. Approximately 15 minutes later, a second IED exploded in a trash can at the train station, causing minor damage to the station but no injuries. Approximately one hour later, a third IED planted in a truck exploded near the Zugdidi police station, causing no injuries or damage. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","","The target was a passenger train.",74,"Georgia",20,"Unknown",NA,".","","The specific target is unknown.",74,"Georgia",3,"Police",22,"Police Building (headquarters, station, school)","Zugdidi Police Department","A police station was targeted.",74,"Georgia","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Three improvised explosive devices were used in the attack.",0,0,0,1,0,0,1,4,"Unknown",NA,"The attacks caused an unknown amount of property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""One Civilian Wounded in IED Attacks in Zugdidi, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, November 18, 2009.","Jane’s Intelligence, “Unidentified Militants Detonate Bombs in Georgia's Zugdidi,” Terrorism Watch Report, June 11, 2009.","Xinhua News Agency, ""First LD One Injured in Blasts in Georgia,"" LexisNexis Academic, Xinhua News Agency, June 11, 2009.","ISVG",-9,-9,0,-9,""
"136",2.00906e+11,2009,6,18,"",0,"",16,"Azerbaijan",7,"Central Asia","Jalilabad","Asadly",39.110373,48.323249,1,0,"The attack took place in Asadly, Jalilabad, Azerbaijan.","06/18/2009: On Thursday night at about 2245, in Asadly, Calilabad, Azerbaijan, assailants threw grenades and fired at soldiers and border guards at a border checkpoint, killing one soldier, wounding two border guards and reportedly killing an unknown amount of civilians. No damage was reported and no group claimed responsibility, although it was widely believed the Forest Brothers were responsible.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,".",4,"Military",36,"Military Checkpoint","Azerbaijani Military","Soldiers and border guards at a border checkpoint",16,"Azerbaijan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Forest Brothers","","","","",20170,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".","Unknown firearms and grenades were used in the attack.",NA,0,0,2,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""One Soldier Killed, Two Border Guards Wounded in Grenade Attack by Suspected Forest Brothers in Asadly, Calilabad, Azerbaijan,"" Worldwide Incidents Tracking System, November 20, 2009.","BBC Monitoring Trans Caucasus Unit, ""Azerbaijan: Soldier, Several Civilians Said Killed near Iranion Border,"" LexisNexis Academic, BBC Monitoring Trans Caucasus Unit, June 19, 2009.","","ISVG",0,0,0,0,""
"137",2.00906e+11,2009,6,20,"",0,"",74,"Georgia",7,"Central Asia","T'bilisi","Tbilisi",41.709981,44.792998,1,0,"The attack took place in Tbilisi.","06/20/2009: On Saturday, in Tbilisi, Georgia, assailants threw a Molotov cocktail at a rear entrance to the Georgian parliament building causing no casualties but damaging the building. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Georgian parliament","The Georgian parliament building",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A Molotov cocktail was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The building suffered minor structural damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Jane’s Intelligence, “Militants Throw Firebomb at Parliament Building in Georgian Capital,” Terrorism Watch Report, June 23, 2009.","BBC Monitoring Trans Caucasus Unit, ""Georgian Speaker Condemns Arson at Entrance to Parliament,"" LexisNexis Academic, Rustavi-2 TV, June 21, 2009.","","ISVG",-9,-9,0,-9,""
"138",2.00906e+11,2009,6,21,"",0,"",74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Muzhava",42.715902,41.987861,1,0,"The attack took place in Muzhava, Samegrelo-Zemo Svanet'i.","06/21/2009: On Sunday, in Muzhava, Samegrelo-Zemo Svanet'i, Georgia, an improvised explosive device exploded as a European Union Monitor Mission convoy was passing, killing a Georgian medical worker, wounding a Georgian doctor, destroying one vehicle, and damaging one other. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","European Union","The target was a European Union Monitor Mission convoy.",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An anti-tank mine was used in the attack.",1,0,0,1,0,0,1,4,"Unknown",NA,"One vehicle was destroyed and one was damaged in the attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""One Aid Worker Killed, One Doctor Wounded in IED Attack in Muzhava, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, November 18, 2009.","RIA Novosti / Russian News & Information Agency, ""Roadside Blast Hits EU Mission Car in Georgia, Killing Driver,"" LexisNexis Academic, RIA Novosti / Russian News & Information Agency, June 21, 2009.","","ISVG",-9,-9,0,-9,""
"139",2.00906e+11,2009,6,27,"",0,"",74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Muzhava",42.715902,41.987861,1,0,"The attack took place in Muzhava, Samegrelo-Zemo Svanet'i, Georgia.","06/27/2009: On Saturday, in Muzhava, Samegrelo-Zemo Svanet'i, Georgia, a Russian landmine exploded as a police patrol was passing, causing no injuries or damage. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",23,"Police Patrol (including vehicles and convoys)","Georgian Law Enforcement","The target was a police patrol.",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A Russian landmine was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""Police Officers Targeted in Landmine Explosion in Muzhava, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, November 18, 2009.","BBC Monitoring Trans Caucasus Unit, ""Russian Landmine Goes Off in Georgian Village - TV,"" LexisNexis Academic, Rustavi-2 TV, June 27, 2009.","","ISVG",-9,-9,0,-9,""
"140",2.00907e+11,2009,7,30,"",0,"",74,"Georgia",7,"Central Asia","T'bilisi","Tbilisi",41.709981,44.792998,1,0,"The attack took place in Dushetsky, Tbilisi.","07/30/2009: On Thursday, in a village in the Dushetsky, Tbilisi, Georgia, near the border between Georgia and South Ossetia, assailants detonated unknown explosives inside a families Niva car, killing one man and injuring his wife and two children and destroying one car. No motive for the attack was reported and no group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","A civilian family",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown explosives were used in the attack.",1,0,0,3,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused property damage to one car.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","news.xinhuanet.com, ""Blast Kills One, Injures Three in Georgia,"" news.xinhuanet.com, July 30, 2009, http://news.xinhuanet.com/english/2009-07/30/content_11800760.htm.","Xinhua News Agency, ""Blast Kills One, Injures Three in Georgia,"" LexisNexis Academic, Xinhua News Agency, July 30, 2009.","","ISVG",-9,-9,0,-9,""
"141",2.00908e+11,2009,8,9,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"The attack took place in Sukhumi.","08/09/2009: On Sunday morning, around 0300, in Sokhumi, Ap'khazet'is (Abkhazia), Georgia, assailants detonated a improvised explosive device made from a 122-milimeter howitzer round under a section of railway tracks, damaging the tracks but causing no casualties. The motive for the attack was to interfere with transportation line and no group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","","A railroad track",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack was to interfere with transportaion on the railroad lines.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device made from a 122 millimeter howitzer shell was used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused property damage to railroad tracks.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","BBC Monitoring Trans Caucasus Unit, ""Georgia: Blast Reported on Railway in Abkhaz Capital; None Hurt,"" LexisNexis Academic, BBC Monitoring Trans Caucasus Unit, August 09, 2009.","National Counterterrorism Center, ""One Railway Damaged in IED Attack in Sokhumi, Ap'khazet'is (Abkhazia), Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.","","ISVG",-9,-9,0,-9,""
"142",2.00908e+11,2009,8,12,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"The attack took place in Sukhumi.","08/12/2009: On Wednesday evening at 2020, in Sokhumi, Ap'khazet'is (Abkhazia), Georgia, assailants detonated an improvised explosive device near the Elbrus restaurant, causing no casualties or damage. No motive for the attack was reported and no group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",2,"Restaurant/Bar/Café","","A restaurant",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""Civilians Targeted in IED Attack in Sokhumi, Ap'khazet'is (Abkhazia), Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.","Jane's Intelligence, ""Militants Detonate Small Explosive Device in Capital of Georgia's Abkhazia,"" Terrorism Watch Report, August 13, 2009.","Xinhua News Agency, 'Blasts in Breakaway Abkhazia Kill One, Wound Three,"" http://news.xinhuanet.com/english/2009-08/13/content_11872127.htm (August 13, 2009).","ISVG",-9,-9,0,-9,""
"143",2.00908e+11,2009,8,12,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Gagra",43.309109,40.253819,1,0,"The attack took place in Gagra.","08/12/2009: On Wednesday afternoon at 1647, in Gagra, Abkhazia, Georgia, assailants detonated a improvised explosive device in a garbage can outside of a resort building, killing two civilians, wounding six others and one child, and damaging the resort building. No motive for the attack was reported and no group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",8,"Hotel/Resort","","A resort building",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",2,0,0,7,0,0,1,4,"Unknown",NA,"The attack caused property damage to a resort building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The most recent available sources listed the fatalities for this attack from one to two, and the injuries for this attack from three to  seven, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","National Counterterrorism Center, ""Two Civilians Killed, Six Others, One Child Wounded in IED Attack in Gagra, Ap'khazet'is (Abkhazia), Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.","Jane's Intelligence, ""Bomb Attack Kills Two in Georgia's Abkhazia,"" Terrorism Watch Report, August 13, 2009.","Xinhua News Agency, ""Blasts in Breakaway Abkhazia Kill One, Wound Three,"" http://news.xinhuanet.com/english/2009-08/13/content_11872127.htm (August 13, 2009).","ISVG",-9,-9,0,-9,""
"144",2.00908e+11,2009,8,26,"",0,"",74,"Georgia",7,"Central Asia","Shida Kartli","Tskhinvali",42.224159,43.9632,1,0,"The attack took place in Ts'khinvali.","08/26/2009: On Wednesday, in Ts'khinvali, Shida Kartli, Georgia, assailants detonated an improvised explosive device in a children’s music school on Pushkin Street, damaging the school and a nearby gas pipeline but causing no casualties. The motive for the attack was thought to create division between Georgia and South Ossetia. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",8,"Educational Institution",49,"School/University/Educational Building","","A music school",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack was thought to create division between Georgia and South Ossetia.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused property damage to one music school and a gas pipeline.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Agence France Presse, ""South Ossetian Separatists Blame Georgia for Blast,"" LexisNexis Academic, Agence France Presse, August 26, 2009.","National Counterterrorism Center, ""One School, One Gas Pipeline Damaged in IED Attack in Ts'khinvali, Shida Kartli, Georgia,"" Worldwide Incidents Tracking System, January 11, 2010.","","ISVG",-9,-9,0,-9,""
"145",2.00909e+11,2009,9,6,"",0,"",74,"Georgia",7,"Central Asia","Zugdidi","Zugdidi",42.45083036,41.78831863,3,1,"The attack took place in Zugdidi.","09/06/2009: On Sunday morning, near Zugdidi, Samegrelo and Zemo Svaneti, Georgia, an improvised explosive device made from a mixture of TNT and hexagon, detonated as a passenger train passed by on the Tbilisi-Zugdidi rail line, lightly damaging the train but causing no casualties. The motive for the attack was to disrupt transportation on the rail line and no group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","","A passenger train",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack was  to disrupt transportation on the rail line.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",28,"Dynamite/TNT",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device made from TNT and hexagon was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused property damage to one passenger train and one railway line.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""One Train Damaged in Improvised Explosive Device Attack near Zugdidi, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, January 14, 2010.","Agence France Presse, ""Bomb Blast Hits Georgia Railway: Ministry,"" LexisNexis Academic, Agence France Presse, September 06, 2009.","","ISVG",-9,-9,0,-9,""
"146",2.00909e+11,2009,9,15,"",0,"",74,"Georgia",7,"Central Asia","Samegrelo and Zemo Svaneti","Zugdidi",42.502066,41.861007,1,0,"The attack took place in Zugdidi.","09/15/2009: On Tuesday morning, in Zugdidi, Samegrelo and Zemo Svaneti, Georgia, an improvised explosive device made from a unknown explosive and hexogen, detonated as a passenger train was leaving the Zugdidi rail station, damaging the train and the tracks but causing no casualties. The motive for the attack was to disrupt transportation on the railway line and no group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","","A railway car",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack was to disrupt transportation on the railway line.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused property damage to one passenger train and one railway track.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","National Counterterrorism Center, ""One Train, One Railway Track Damaged in Improvised Explosive Device Attack in Zugdidi, Samegrelo-Zemo Svanet'i, Georgia,"" Worldwide Incidents Tracking System, January 14, 2010.","Interfax, ""Georgian Authorities Call Zugdidi Train Explosion a Terrorist Attack,"" World News Connection, Interfax, September 15, 2009.","Xinhua News Agency, ""Georgia Says Train Blast Terrorist Attack,"" LexisNexis Academic, Xinhua News Agency, September 15, 2009.","ISVG",-9,-9,0,-9,""
