"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"1183",2.01003e+11,2010,3,24,"",0,"",45,"Colombia",3,"South America","Valle del Cauca","Buenaventura",3.88675,-77.069205,1,0,"The bomb exploded at a port in Buenaventura, Valle del Cauca, Colombia.","03/24/2010: On Wednesday morning at 0930, a car bomb exploded in the Colombian port town of Buenaventura, Valle del Cauca, killing one police officer, one government official, two government employees, and five civilians; wounding one police officer, two journalists, five government employees, and 43 people. The blast destroyed part of the local office of the attorney general in Buenaventura, the country's largest port which handles half the country's coffee exports but is also a major drug trafficking route to the Pacific coast. The vehicle used was a green Mazada 323 with license plates VEM-060 from Popayan. Local television images from the city showed wrecked taxis and destroyed store fronts as residents carried wounded people to hospitals minutes after the blast. The blast caused substantial property damage within a three block radius, as well as to two taxis, a van and a motorcycle. The Revolutionary Armed Forces of Colombia's (FARC) 30th Front is believed to have financed the operation. No group has claimed responsibility, however authorities attribute the attack to the Manuel Cepeda Front and the 30th Front of the Revolutionary Armed Forces of Colombia.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",14,"Judge/Attorney/Court","Buenaventura Local Judicial System","The office of the Attorney General",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","Frente 30","Revolutionary Armed Forces of Colombia (FARC)","Manuel Cepeda Varga Urban Front","",576,576,NA,"","The specific motive for the attack is unknown.",1,1,NA,-99,0,0,NA,".",0,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A vehicle borne improvised explosive device was used in the attack.",9,0,0,51,0,0,1,4,"Unknown",NA,"The blast caused substantial property damage to the port and  within a three block radius, as well as to two taxis, a van and a motorcycle.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on  articles originally written in Spanish.","New York Times, ""Car Bomb Kills Nine in Colombian Port Town,"" New York Times, March 24, 2010.","Daily Telegraph, ""Rebels Blamed as Fatal Car Bomb Strikes at Elections,"" Lexis Nexis Academic, Daily Telegraph, March 26, 2010.","National Counterterrorism Center, ""One Police Officer, One Government Official, Two Government Employees, Five Civilians Killed, One Police Officer, Two Journalists, Five Government Employees, 43 People Wounded in VBIED Attack by Suspected FARC in Buenaventura, Valle del Cauca, Colombia,"" Worldwide Incidents Tracking System, March 24, 2010.","ISVG",0,0,0,0,""
"1184",2.01003e+11,2010,3,25,"",0,"",45,"Colombia",3,"South America","Risaralda","Pereira",4.814542,-75.691309,1,0,"The attack took place in the Industrial Sector Park, in Periera, Risalda, Colombia.","03/25/2010: On Thursday night at 2230, in the Industrial Sector Park, in Periera, Risaralda, Colombia, an explosion caused panic amongst citizens. According to General Jose David Guzman Patiño, Commander of the Third Region of the Police, the attack occurred when an individual left half a pound of ANFO explosives next to a building and left running. No group has claimed responsibility, however authorities believe that the Revolutionary Armed Forces of Colombia (FARC) were responsible.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",NA,".","","A business building",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A half-pound of ammonium nitrate/fuel oil explosives  were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The explosion caused minor damage to the building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on an article originally written in Spanish.","El Tiempo, ""Authorities Say that the FARC are Responsible for Explosioins in Pereira and Manizales,"" El Tiempo, March 26, 2010.","","","ISVG",0,0,0,0,""
"1185",2.01003e+11,2010,3,26,"",0,"",45,"Colombia",3,"South America","Caldas","Manizales",5.049416,-75.499308,1,0,"The attack took place on the avenue Kevin Angel and 58th Street, across from Los Saucs car wash in Manizales, Caldas, Colombia.","03/26/2010: On Friday night, a low intensity explosive device exploded on the avenue Kevin Angel and 58th Street, across from Los Saucs car wash in Manizales, Caldas, Colombia. The explosive device was composed of 500 grams of gunpowder, according to the explosive experts of the department. No group has claimed responsibility, however, authorities believe that the Revolutionary Armed Forces of Colombia (FARC) were responsible.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",NA,".","","Business in the Avenue",45,"Colombia",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","Civilians in the avenue were targeted.",45,"Colombia",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device composed of 500 grams of gunpowder was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused an unknown amount of property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on  articles originally written in Spanish.","El Tiempo, ""Authorities Say that the FARC are Responsible for Explosioins in Pereira and Manizales,"" El Tiempo, March 26, 2010.","Caracol Radio, ""Panico Causo en Manizales la Explosion de un Petardo,' Caracol Radio, March 26, 2010.","","ISVG",0,0,0,0,""
"1186",2.01003e+11,2010,3,28,"",0,"",45,"Colombia",3,"South America","Huila","Neiva",2.93303,-75.285828,1,0,"The attempted attack was suspected to occur in a commercial area of Neiva, Colombia.","03/28/2010: On Sunday, three individuals on a motorcycle, two adults and one child, were detained for carrying an improvised explosive device containing one kilogram of explosives that was intended to be detonated in a commercial area of Neiva, Huila, Colombia. The two adults were previously identified as members of the Teofilo Forero Mobile Column of the Revolutionary Armed Forces of Colombia (FARC). The group did not claim responsibility for the attempted attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",NA,".","","Businesses were the intended target.",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","Teofilo Forero mobile column","","","",576,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,3,3,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device composed of one kilogram of explosives was intended to be used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on an article originally written in Spanish.","El Tiempo, ""Police Thwart FARC Attack in Neiva,' El Tiempo, March 28, 2010.","","","ISVG",0,0,0,0,""
"1187",2.01004e+11,2010,4,4,"",0,"",45,"Colombia",3,"South America","Valle del Cauca","Florida",3.32655,-76.232264,1,1,"The attack took place on the road to the village of El Llanito, in the Florida district of Valle del Cauca, Colombia.","04/04/2010: On Sunday, on the road towards the village of El Llanito, Florida, Valle del Cauca, Colombia, suspected members of the Sixth Front of the Revolutionary Armed Forces of Colombia (FARC) forced all of the passengers off an inter-municipal bus belonging to the Transflorida company, then set it on fire, destroying the vehicle but no casualties were reported. No group has claimed responsibility",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",19,"Transportation",99,"Bus (excluding tourists)","Transflorida Transportation","A bus belonging to the Transflorida company",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","Frente 6","","","",576,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An unknown incendiary device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Unknown amount of damage was done to the vehicle.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, ""Two Vehicles Rolled Off and One Bus Burned this Weekend on Roads in Cauca and Valle,"" El Tiempo, April 04, 2010, http://www.eltiempo.com/colombia/occidente/ARTICULO-WEB-PLANTILLA_NOTA_INTERIOR-7531491.html","Colombian Human Rights, ""Ataque Contra Infraestructura y Bienes,"" http://www.derechoshumanos.gov.co/bitacoras/bitac_429.asp (April 3, 2010).","","ISVG",0,0,0,0,""
"1188",2.01004e+11,2010,4,7,"",0,"",45,"Colombia",3,"South America","Cauca","Suarez",2.992977,-76.687069,2,1,"The attack took place in the village of Santa Marta del Hato, a rural area in Suarez, Cauca, Colombia.","04/07/2010: On Wednesday morning at 0600, in the village of Santa Marta del hato, a rural zone of the municipality of Suarez, Cauca, Colombia, armed men in camouflage identified themselves as members of the Revolutionary Armed Forces of Colombia (FARC). The rebels fired upon and killed eight miners.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",1,"Business",10,"Mining","","Eight miners",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,1,8,"Personal claim",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown firearms were used in the attack.",8,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on articles originally written in Spanish. The victims were identified as Jose Marcelino Mosquera, 35 years old; Pablo Eleazar Mosquera, 30 years old; Henry Ibarguen Mosquera, 28 years old; Yeison Ramirez Ibarguen; Wilber Fernando Mosquera Ruiz; Arnilio Mosquera, Yuber Ocoro Balanta, 48 years old and a man only known as Kiko.","Colombian Human Rights, ""Masacre,"" http://www.derechoshumanos.gov.co/bitacoras/bitac_430.asp (April 7, 2010).","Colombian Armed Forces, ""Capturan guerrilleros sindicados de masacre,"" El Liberal, http://www.fac.mil.co/index.php?idcategoria=54431 (April 7, 2010).","El Colombiano, ""Sobreviviente culpó a Farc de masacre, El Colombiano"" April 9, 2010, http://www.elcolombiano.com/BancoConocimiento/S/sobreviviente_culpo_a_farc_de_masacre/sobreviviente_culpo_a_farc_de_masacre.as","ISVG",0,0,0,0,""
"1189",2.01004e+11,2010,4,8,"",0,"",45,"Colombia",3,"South America","Tolima","Ibague",4.442204,-75.20279,1,1,"At a home appliance store in the Ibague district of Tolima, Colombia.","04/08/2010: On Thursday, in Libano, Ibague district, Talimo, Colombia, an explosive device detonated by unknown assailants targeted the residence of merchant Gustavo Camelo, owner of a hardware store. The explosion caused minor damages to the residence but no casualties were reported. No group has claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",7,"Retail/Grocery/Bakery","","A hardware store was targeted in the attack.",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown explosives were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The blast damaged the windows and doors of the residence.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on articles originally written in Spanish.","Colombian Armed Forces, ""Petardos de Regular Poder Que Estallaron en Ibague y Libano No Dejaron Personas Heridas,"" El Tiempo, http://www.fac.mil.co/?idcategoria=50141 (April 12, 2010).","Caracol Colombia Radio, ""Dos Petardos de Bajo Poder Estallaron en Zona Comerciales de Libano, Tolima e Ibague,"" Caracol Colombia Radio, April 09, 2010, http://www.caracol.com.co/nota.aspx?id=985830.","","ISVG",-9,-9,0,-9,""
"1190",2.01004e+11,2010,4,9,"",0,"",45,"Colombia",3,"South America","Cauca","Miranda",3.250582,-76.227643,1,0,"The central park of Miranda in Cauca, Colombia.","04/09/2010: On Friday evening at 1930, in the Miranda district of Cauca, Colombia, three suspected armed assailant fired upon Arnulfo Mostacilla Carabali, an ex-mayor of Miranda, in the district's central park. Mostacilla Carbali sustained wounds on his left arm, back, and chest. No group has claimed responsibility, however, authorities attribute the attack to the members of the Sixth Front of the Revolutionary Armed Forces of Colombia (FARC)",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Miranda Local Government","Ex-mayor Arnulfo Mostacilla Carabali",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","Frente 6","","","",576,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,3,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown firearms were used in the attack.",0,0,0,1,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on articles originally written in Spanish.","El Pais, ""An Attempt on the Life of an Ex-Mayor,"" El Pais, April 12, 2010, http://www.elpais.com.co/HOY/JUD/jud1.html.","Colombian Human Rights, ""Atentado Contra la Vida,""El Pais, http://www.derechoshumanos.gov.co/bitacoras/bitac_430.asp (April 11, 2010).","","ISVG",0,0,0,0,""
"1191",2.01004e+11,2010,4,26,"",0,"",45,"Colombia",3,"South America","Cauca","Corinto",3.174329,-76.259939,1,0,"The attack took place outside a Agrario Bank in Corinto, Cauca, Colombia.","04/26/2010: On Monday night, in Corinto, Cauca, Colombia, assailants detonated an explosive device outside an Agrario Bank. The explosion caused damage to the bank and nearby business but no casualties were reported. No group claimed responsibility, but authorities believe the Sixth Front of the Revolutionary Armed Forces of Colombia (FARC) were responsible.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",3,"Bank/Commerce","Agrario Bank","Agrario Bank was targeted in the attack.",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","Frente 6","","","",576,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown explosives were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The blast caused minor damage to the bank.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was based on articles originally written in Spanish.","Colombian Armed Forces, ""FARC's Sixth Front Responsible for Attack on Cauca,""El Espectador, http://www.fac.mil.co/?idcategoria=50680 (April 26, 2010).","Colombian Armed Forces, Jorge Orozco, ""FARC attack on North Cauca,"" El Pais,http://www.fac.mil.co/?idcategoria=50753 (April 27, 2010).","Colombian Human Rights, ""Ataques Contra Infraestructura y Bienes,"" El Espectador, http://www.derechoshumanos.gov.co/bitacoras/bitac_432.asp (April 26, 2010).","ISVG",0,0,0,0,""
"1192",2.01005e+11,2010,5,2,"",0,"",45,"Colombia",3,"South America","Cauca","Caloto",3.034407,-76.408318,1,0,"This incident occurred in a town near Caloto, Cauca, Colombia.","05/02/2010: On Sunday, near Caloto, Cauca, Colombia, assailants attacked the town and fought with the army, Jaime Ilamo Escue, an indigenous leader was killed when a piece of shrapnel hit the his head. No group claimed responsibility, although authorities believed the Revolutionary Armed Forces of Colombia (FARC) was responsible.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","A tribal leader",45,"Colombia",4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Colombian Military","Military troops were targeted in the attack.",45,"Colombia",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown firearms were used in the attack.",1,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The summary of this incident was partially based on an article originally written in Spanish.","National Counterterrorism Center, ""One Indigenous Leader Killed by Suspected FARC near Caloto, Cauca, Colombia,"" Worldwide Incidents Tracking System, October 6, 2010.","World War 4 Report, ""Colombia: Indigenous Communities Targeted in War Again,"" El Tiempo, May 14, 2010, http://www.ww4report.com/node/8620.","","ISVG",0,0,0,0,""
