"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"1289",2.00903e+11,2009,3,31,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.865844,23.75877,1,0,"The attack occurred in Glfada, Attiki, Greece.","03/31/2009: On Tuesday night at around 0100 assailants firebombed vehicles, causing minor damage to three vehicle in Glyfada, Attiki, Greece. There were no reports of casualties and no group claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",14,"Private Citizens & Property",73,"Vehicles/Transportation","","Three vehicles were targeted in this attack.",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,-99,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Firebombs were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Minor damage to three civilian vehicles.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Athens News Agency, ""Spate of Arson Attacks in Attica"", LexisNexis Academic, Athens News Agency, March 31, 2009.","Athens News Agency, ""Spate of Arson Attacks in Attica"", LexisNexis Academic, Athens News Agency, March 31, 2009.","","ISVG",-9,-9,0,-9,""
"1290",2.00903e+11,2009,3,31,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",38.063177,23.760892,1,0,"The attack took place at a car dealership in Metamorfosis, Attiki, Greece.","03/31/2009: On Tuesday night at about 0100, in Metamorfosis, Attiki, Greece, assailants firebombed a car dealership, causing minor damage but no causalities were reported. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",1,"Business",7,"Retail/Grocery/Bakery","","Car dealership",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,-99,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A firebomb was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Minor damage occured to car dealership.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Athens News Agency, ""Spate of Arson Attacks in Attica"", LexisNexis Academic, Athens News Agency, March 31, 2009.","Athens News Agency, ""Spate of Arson Attacks in Attica"", LexisNexis Academic, Athens News Agency, March 31, 2009.","","ISVG",-9,-9,0,-9,""
"1291",2.00903e+11,2009,3,31,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",38.021497,23.797211,1,0,"The attack took place in Khalandri, Attiki, Greece, against a vehicle belonging to Brinks Security.","03/31/2009: On Tuesday night at about 0100, in Khalandri, Attiki, Greece, assailants firebombed a vehicle belonging to Brinks Security, causing minor damage to the vehicle but no causalities were reported. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",1,"Business",13,"Private Security Company/Firm","Brinks Security","Brinks Security vehicle",NA,".",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,-99,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A firebomb was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Brinks Security vehicle was damaged.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Athens News Agency, ""Spate of Arson Attacks in Attica"", LexisNexis Academic, Athens News Agency, March 31, 2009.","National Counterterroism Center, ""One Vehicle Damaged in Firebombing in Khalandri, Attiki, Greece"", Worldwide Incidents Tracking System, December 18, 2009.","","ISVG",-9,-9,1,1,""
"1292",2.00904e+11,2009,4,1,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.97918,23.716647,1,0,"The attack took place in Athens, Greece.","04/01/2009: On Wednesday, in Athens, Greece, two homemade explosive devices went off overnight outside banks in an Athens suburb. The bombs caused a small amount of damage and there were no casualties. Bank branches of Proton Bank, Eurobank and the Bank of Cyprus were targeted. An unknown group claimed responsibility.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",3,"Bank/Commerce","","Bank branches of Proton Bank, Eurobank and the Bank of Cyprus",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two homemade bombs were used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused an unknown amount of property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Agence France Presse, ""Explosive Devices Cause Minor Damage at Two Athens Banks,"" World News Connection, Agence France Presse, April 1, 2009.","Deutsche Press-Agentur, ""Banks, Yacht Dealership in Athens Firebombed in Further Violence =,"" LexisNexis Academic, Deutsche Press-Agentur, March 30, 2009.","","ISVG",-9,-9,0,-9,""
"1293",2.00904e+11,2009,4,6,"",0,"",69,"France",8,"Western Europe","Corsica","Bonifacio",41.387174,9.159269,1,0,"","04/06/2009: On Monday, in Bonifacio, Corsica, France, an assailant on a motorcycle fired upon a police station, causing no casualties or damage. No group claimed responsibility.",1,1,1,0,NA,".",0,0,0,2,"Armed Assault",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","French Law Enforcement","A police station was targeted in the attack.",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,2,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An unknown firearm was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Associated Press Worldstream, ""Gunman Fires at Police Station in Southern Corsica,"" LexisNexis Academic, Associated Press Worldstream, April 7, 2009.","National Counterterrorism Center, ""Police Officers Targeted in Armed Attack in Bonifacio, Corsica, France,"" Worldwide Incidents Tracking System, December 21, 2009.","","ISVG",-9,-9,0,-9,""
"1294",2.00904e+11,2009,4,9,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Belfast",54.597269,-5.930109,1,0,"Northern Ireland. The attack occurred in a vehicle in the Brookfield Place area of Ardoyne, Belfast, Northern Ireland.","04/09/2009: On Thursday evening at approximately 2130in the Brookfield Place area of Ardoyne, Northern Ireland, assailants fired upon civilians who were sitting in a parked vehicle, wounding two civilians.No group claimed responsibility, although it was widely believed republican dissidents were responsible.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","","The civilians were the target in the attack.",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown firearms were used in the attack.",0,0,0,2,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Belfast Newsletter, ""Man Injured in Shooting,"" LexisNexis Academic, Belfast Newsletter, March 22, 2010.","","","ISVG",-9,-9,1,1,""
"1295",2.00904e+11,2009,4,9,"",0,"",78,"Greece",8,"Western Europe","Attica","Piraeus",37.950902,23.641103,1,0,"The arson attack took place outside the Aghia Triada church in Piraeus, Attiki, Greece.","04/09/2009: On Thursday afternoon at approximately 1500, in Piraeus, Attiki, Greece, an incendiary device exploded outside the Aghia Triada church, causing minor damage to the church but no casualties. The Athens Metropolitan Cathedral was also targeted by an identical bomb. Nihilist Faction claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",3,"Bombing/Explosion",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","","The Aghia Triada church was targeted in the attack.",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Nihilists Faction","","","","",100026,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,1,10,"Unknown",NA,NA,".",NA,NA,".",0,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An incendiary device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The church suffered minor damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Athens News Agency, ""Incendiary Devices Planted at Cathedrals in Athens, Piraeus and Thessaloniki (Recasts - Adds),"" LexisNexis Academic, Athens News Agency, April 9, 2009.","National Counterterrorism Center, ""One Church Damaged in Incendiary Attack by Nihilist Faction in Piraeus, Attiki, Greece,"" Worldwide Incidents Tracking System, December 21, 2009.","","ISVG",0,0,0,0,""
"1296",2.00904e+11,2009,4,11,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",38.003837,23.741361,1,0,"The attack took place in the Kipseli area of Athens, Attiki, Greece.","04/11/2009: On Saturday night at 0200, in the Kipseli area of Athens, Attiki, Greece, an incendiary device exploded outside an office of the New Democracy Party, causing minor damage to the building but no casualties. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","","The office of the New Democracy Party",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An incendiary device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The building suffered minor damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Agence France Presse, ""Blast Outside Greek Office Building, No Injuries: Police,"" LexisNexis Academic, Agence France Presse, April 11, 2009.","National Counterterrorism Center, ""One Political Party Office Damaged in Incendiary Attack in Athens, Attiki, Greece,"" Worldwide Incidents Tracking System, December 21, 2009.","","ISVG",-9,-9,0,-9,""
"1297",2.00904e+11,2009,4,11,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.955409,23.698415,1,0,"The bombing occurred in the Kallithea area of Athens, Attiki, Greece.","04/11/2009: On Saturday night at 0415, in the Kallithea area of Athens, Attiki, Greece, an improvised explosive device exploded outside an office building that houses an Alpha Bank branch and the offices of the Cetelem Insurance company, causing minor damage to the building but no casualties.  No group claimed responsibility, although it was widely believed the Revolutionary Struggle was responsible.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",7,"Facility/Infrastructure Attack",NA,".",1,"Business",3,"Bank/Commerce","","The office of Alpha bank",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Struggle","","","","",1405,NA,NA,"","The specific motive for the attack is unknown.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused minor damage to the building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Agence France Presse, ""Blast Outside Greek Office Building, No Injuries: Police,"" LexisNexis Academic, Agence France Presse, April 11, 2009.","National Counterterrorism Center, ""One Office Building Damaged in IED Attack by Suspected Revolutionary Struggle in Athens, Attiki, Greece,"" Worldwide Incidents Tracking System, December 21, 2009.","","ISVG",0,0,0,0,""
"1298",2.00904e+11,2009,4,11,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.955409,23.698415,1,0,"The blast occurred outside an office building in the Kallithea District of Athens. The exact location is unknown.","04/11/2009: On Saturday night at 0415, in the Kallithea District of Athens, Greece, a bomb exploded outside an office building. The blast broke windows and the marble masonry at the building; no casualties were reported. No one has claimed responsibility for the attacks.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",NA,".","","An office building was targeted in the attack.",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown explosives were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack blasted out windows and damaged the marble masonry of the building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Agence France Presse, ""Blast Outside Greek Office Building, No Injuries: Police,"" LexisNexis Academic, Agence France Presse, April 11, 2009.","Press TV, ""Bomb Blast Outside Athens Office Building,"" http://www.presstv.ir/detail.aspx?id=91179&sectionid=351020606 (April 12, 2009).","","ISVG",-9,-9,0,-9,""
"1299",2.00904e+11,2009,4,12,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Londonderry",54.99451,-7.319996,1,0,"The incident occurred at a Sinn Fein office at the Rath Mor Centre in Derry, Northern Ireland.","04/12/2009: On Sunday morning in Derry, Northern Ireland, assailants poured a flammable liquid into a Sinn Fein office at the Rath Mor Centre and set it alight, causing minor damage to the building but no casualties.No group claimed responsibility, although it was widely believed republican dissidents were responsible.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Northern Irish Government","A political party office building was the target in the attack.",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An unknown incendiary device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused minor damage to a building.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Michael McHuge, Belfast Telegraph, ""SF Blame Dissidents for Arson Attack"", LexisNexis Academic, Belfast Telegraph, March 22, 2010.","","","ISVG",-9,-9,1,1,""
"1300",2.00904e+11,2009,4,25,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",38.007715,23.691556,1,0,"The attack took place in the Peristeri area.","04/25/2009: On Saturday morning at approximately 1130, in the Peristeri area of Athens, Attiki, Greece, assailants drove by and fired upon the Alter Television building, causing no casualties or damage. No group claimed responsibility.",1,1,1,0,NA,".",0,0,0,2,"Armed Assault",NA,".",NA,".",16,"Telecommunication",89,"Television","Alter Television","The Alter Television building",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Unknown firearms were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Agence France Presse, ""Shots Fired Outside Greek TV Station: Police,"" LexisNexis Academic, Agence France Presse, April 25, 2009.","National Counterterrorism Center, ""Television Station Targeted in Armed Attack in Athens, Attiki, Greece,"" Worldwide Incidents Tracking System, December 21, 2009.","","ISVG",-9,-9,0,-9,""
"1301",2.00904e+11,2009,4,30,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",38.013074,23.753033,1,0,"The attack took place at an Attica Bank branch in Galatsi, Attiki, Greece.","04/30/2009: On Thursday, in Galatsi, Attiki, Greece, assailants ignited home-made incendiary devices comprising of small propane canisters at an Attica Bank branch, causing minor damage but no casualties. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",1,"Business",3,"Bank/Commerce","","The Attica Bank in Galatsi was the target in the attack.",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Home-made incendiary devices comprising of small propane canisters were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused minor damage to the bank.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Athens News Agency, ""Arsonists Target Onned Office, Bank,"" LexisNexis Academic, Athens News Agency, April 30, 2009.","National Counterterrorism Center, ""One Bank Damaged in Incendiary Attack in Galatsi, Attiki, Greece,"" Worldwide Incidents Tracking System, December 21, 2009.","","ISVG",-9,-9,0,-9,""
"1302",2.00904e+11,2009,4,30,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",38.007715,23.691556,1,0,"The arson took place at a New Democracy Party youth organization office in in Peristeri.","04/30/2009: On Thursday, in Peristeri, Attiki, Greece, assailants ignited home-made incendiary devices comprising small propane canisters at a New Democracy Party youth organization office, causing minor damage but no casualties. No group claimed responsibility.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",14,"Private Citizens & Property",84,"Political Party Member/Rally","","The New Democracy Party youth organization office",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive for the attack is unknown.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Home-made incendiary devices comprising small propane canisters were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused minor damage to the office.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Athens News Agency, ""Arsonists Target Onned Office, Bank,"" LexisNexis Academic, Athens News Agency, April 30, 2009.","National Counterterrorism Center, ""One Political Party Office Damaged in Incendiary Attack in Peristeri, Attiki, Greece,"" Worldwide Incidents Tracking System, December 21, 2009.","","ISVG",-9,-9,0,-9,""
